3.552713678800501e-15, 0.36855513206712653
0.5319148936170244, 0.47841298167458596
0.9929078014184416, 0.6877623911448851
1.5248226950354642, 0.9665441016335218
2.021276595744684, 0.9448643388684154
2.5177304964539022, 0.80612787881804
3.0141843971631186, 0.7278953843983156
3.510638297872344, 0.6723357536499341
4.007092198581562, 0.6281011038485702
4.50354609929078, 0.5801586849921523
5.000000000000002, 0.5006190700771106
5.49645390070922, 0.4319843170636341
6.028368794326241, 0.37701157126203455
6.524822695035462, 0.32532337633808434
6.985815602836876, 0.27755544633150225
7.517730496453893, 0.23680138407336765
8.01418439716312, 0.1997526781882223
8.510638297872344, 0.17042256346444587
9.042553191489365, 0.1437591406356734
9.503546099290784, 0.12404979734309905
10, 0.10464161493377491
10.49645390070922, 0.0834031139867939
11.02836879432624, 0.06352660773700394
11.52482269503546, 0.04571918944268581
12.021276595744688, 0.0321654152590092
12.517730496453904, 0.022629752438667147
13.014184397163127, 0.016659995388099536
13.510638297872344, 0.012404979734309797
14.00709219858157, 0.00944864338868406
14.503546099290784, 0.007530907106754025
15.000000000000007, 0.005934703342303968
15.53191489361702, 0.004784129816745834
16.09929078014185, 0.00390061426710751
16.524822695035464, 0.003290344562312688
17.092198581560286, 0.00277555446331504
17.517730496453904, 0.0024223475436577304
18.014184397163124, 0.0020902442832962304
18.510638297872347, 0.001803672299332916
19.00709219858157, 0.0015921003702631545
19.50354609929078, 0.0014053459655224332
20.035460992907804, 0.0012265067728149154
20.531914893617024, 0.001107477662445122
21.028368794326244, 0.0009556427436951108
21.524822695035464, 0.0008629002426877093
22.056737588652485, 0.0007791581464339187
22.5531914893617, 0.0006877623911448848
23.014184397163127, 0.000621016941891561
23.510638297872344, 0.0005607489549906238
24.007092198581567, 0.0005063298105287159
24.50354609929078, 0.00044693699577034454
25.000000000000007, 0.00041282267799194993
25.53191489361702, 0.0003770115712620333
25.992907801418447, 0.00034430696868896146
26.52482269503546, 0.0003108929239518836
27.02127659574468, 0.0002839239121345777
27.517730496453908, 0.0002592943797404651
28.08510638297873, 0.00023413057304288
28.51063829787234, 0.00021382046076717185
29.007092198581567, 0.00019527218871288754
29.503546099290787, 0.00018242474331560233
30.000000000000007, 0.00016472092350182415
30.531914893617028, 0.00015214791660762814
31.028368794326248, 0.0001373823795883261
31.524822695035468, 0.00012980771126189347
32.02127659574468, 0.00011854728868778196
32.5177304964539, 0.00010949867575948392
33.08510638297872, 0.00010114073569964621
