0.0,0.12302174153142435
0.008726646259971648,0.20006192549648077
0.017453292519943295,0.5286998041826882
0.02617993877991494,0.9795910039864081
0.03490658503988659,1.0
0.04363323129985824,0.7806907845503057
0.05235987755982988,0.6546506504902786
0.061086523819801536,0.6192157044878476
0.06981317007977318,0.5698204282751607
0.07853981633974483,0.48506903134809204
0.08726646259971647,0.4051569505646504
0.09599310885968812,0.3501009694177314
0.10471975511965977,0.2936708620546752
0.11344640137963141,0.24900955543420777
0.12217304763960307,0.20727955863507397
0.1308996938995747,0.16244855535738267
0.13962634015954636,0.12264369217554516
0.14835298641951802,0.092625150238288
0.15707963267948968,0.06892384254826414
0.16580627893946137,0.04961830317668214
0.174532925199433,0.03413485143126306
0.18325957145940464,0.02161673597993545
0.1919862177193763,0.012423569263421357
0.200712863979348,0.006471412019423344
0.20943951023931967,0.003202378313893599
0.21816615649929133,0.0015931767858420036
0.22689280275926296,0.0008233474763322614
0.23561944901923462,0.0004477249534409513
0.24434609527920628,0.0002568431046148787
0.2530727415391779,0.0001550434756934143
0.2617993877991496,9.800243728719512e-05
0.27052603405912123,6.450210035447733e-05
0.2792526803190929,4.396524820222598e-05
0.28797932657906455,3.08855213961064e-05
0.2967059728390362,2.2270390351167173e-05
0.30543261909900793,1.6425903199237636e-05
0.31415926535897953,1.2356629720192717e-05
0.3228859116189512,9.457526860468787e-06
0.33161255787892285,7.34953581646981e-06
0.3403392041388945,5.788646773989609e-06
0.3490658503988661,4.613905144790084e-06
0.35779249665883783,3.716774580767394e-06
0.36651914291880955,3.0225856762669287e-06
0.37524578917878115,2.479021829047392e-06
0.38397243543875287,2.048810227074199e-06
0.3926990816987245,1.7049856793598501e-06
0.4014257279586962,1.427762982204029e-06
0.4101523742186678,1.2024351170451455e-06
0.41887902047863945,1.017937780306975e-06
0.4276056667386111,8.658541565317989e-07
0.43633231299858277,7.397151962974936e-07
0.44505895925855443,6.345011932528445e-07
0.4537856055185261,5.462823905210452e-07
0.46251225177849775,4.7195685731605873e-07
0.4712388980384694,4.0905724941613925e-07
0.479965544298441,3.556069102750474e-07
0.48869219055841273,3.100116955629609e-07
0.49741883681838434,2.709779251367677e-07
0.506145483078356,2.3744962755043334e-07
0.5148721293383277,2.0856015941016073e-07
0.5235987755982994,1.8359462726753554e-07
0.532325421858271,1.6196049340233675e-07
0.5410520681182427,1.43164429315716e-07
0.5497787143782144,1.2679397360385966e-07
0.5585053606381859,1.1250290988308955e-07
0.5672320068981577,9.99995440995799e-08
0.5759586531581294,8.903725572201058e-08
0.584685299418101,7.940684286148099e-08
0.5934119456780726,7.093029068100018e-08
0.6021385919380443,6.345567512469913e-08
0.610865238198016,5.68529769188427e-08
0.6195918844579875,5.101062898759329e-08
0.6283185307179593,4.583265755507972e-08
0.6370451769779308,4.1236305974317376e-08
0.6457718232379026,3.715005273711977e-08
0.6544984694978744,3.351195267305764e-08
0.6632251157578459,3.026824416279065e-08
0.6719517620178176,2.7372176119909612e-08
0.6806784082777892,2.4783017179961937e-08
0.6894050545377609,2.2465216467468844e-08
0.6981317007977326,2.0387690869063653e-08
0.7068583470577042,1.8523218214612265e-08
