0.0,0.047016647178131706
0.008726646259971648,0.09958033687466461
0.017453292519943295,0.4010633657512952
0.02617993877991494,0.9814002073390269
0.03490658503988659,1.0
0.04363323129985824,0.637250837954169
0.05235987755982988,0.44427265640896857
0.061086523819801536,0.3896326432479316
0.06981317007977318,0.3306856568606179
0.07853981633974483,0.24366539127056638
0.08726646259971647,0.1710434741064178
0.09599310885968812,0.12665753714612524
0.10471975511965977,0.08971183476974308
0.11344640137963141,0.06408361632422419
0.12217304763960307,0.04432303253323764
0.1308996938995747,0.02763023199529649
0.13962634015954636,0.016012172748516223
0.14835298641951802,0.009172899853722263
0.15707963267948968,0.005156470019278401
0.16580627893946137,0.0027504521067379063
0.174532925199433,0.001378620008667396
0.18325957145940464,0.0006242452131523678
0.1919862177193763,0.0002572913724136744
0.200712863979348,9.805200303221752e-05
0.20943951023931967,3.611894749033171e-05
0.21816615649929133,1.3602406474938894e-05
0.22689280275926296,5.422308733040612e-06
0.23561944901923462,2.3170408427986226e-06
0.24434609527920628,1.062150449611039e-06
0.2530727415391779,5.200991659928765e-07
0.2617993877991496,2.7039305473946335e-07
0.27052603405912123,1.4828983136704008e-07
0.2792526803190929,8.526094603056943e-08
0.28797932657906455,5.110603520186256e-08
0.2967059728390362,3.1777770510275856e-08
0.30543261909900793,2.0409527322752773e-08
0.31415926535897953,1.3489286466797345e-08
0.3228859116189512,9.14548388966286e-09
0.33161255787892285,6.343009645659857e-09
0.3403392041388945,4.489815269098425e-09
0.3490658503988661,3.236813744581217e-09
0.35779249665883783,2.372418572522175e-09
0.36651914291880955,1.7651270364112473e-09
0.37524578917878115,1.3313181050773464e-09
0.38397243543875287,1.01669390415547e-09
0.3926990816987245,7.853138221198178e-10
0.4014257279586962,6.129644694835174e-10
0.4101523742186678,4.830653493449954e-10
0.41887902047863945,3.840904706923948e-10
0.4276056667386111,3.0791491083732617e-10
0.43633231299858277,2.487365130914077e-10
0.44505895925855443,2.0236155530962643e-10
0.4537856055185261,1.6572456628232135e-10
0.46251225177849775,1.3656109988624272e-10
0.4712388980384694,1.13181873383781e-10
0.479965544298441,9.431498899751922e-11
0.48869219055841273,7.899446658373213e-11
0.49741883681838434,6.648065449824802e-11
0.506145483078356,5.62028310285026e-11
0.5148721293383277,4.771741698889276e-11
0.5235987755982994,4.0677281134795914e-11
0.532325421858271,3.480900268409608e-11
0.5410520681182427,2.989589300390232e-11
0.5497787143782144,2.5765221222147234e-11
0.5585053606381859,2.2278533380054533e-11
0.5672320068981577,1.9324265564867217e-11
0.5759586531581294,1.681207058814267e-11
0.584685299418101,1.4668433577903237e-11
0.5934119456780726,1.2833263536084122e-11
0.6021385919380443,1.1257228593276845e-11
0.610865238198016,9.89966141042925e-12
0.6195918844579875,8.726904214597552e-12
0.6283185307179593,7.710994715026111e-12
0.6370451769779308,6.828617735025556e-12
0.6457718232379026,6.060265025468774e-12
0.6544984694978744,5.389558981421764e-12
0.6632251157578459,4.802706007267087e-12
0.6719517620178176,4.288052897486436e-12
0.6806784082777892,3.835725426417805e-12
0.6894050545377609,3.4373328165845507e-12
0.6981317007977326,3.0857252112700827e-12
0.7068583470577042,2.774793958034523e-12
