0.000000000000000000e+00,1.000000000000000000e+00
9.998113525032864546e-02,1.000000000000000000e+00
1.999622705006572909e-01,1.000000000000000000e+00
2.999434057509859919e-01,1.000000000000000000e+00
3.999245410013145818e-01,1.000000000000000000e+00
4.999056762516432828e-01,1.000000000000000000e+00
5.998868115019719838e-01,1.000000000000000000e+00
6.998679467523005737e-01,1.000000000000000000e+00
7.998490820026291637e-01,1.000000000000000000e+00
8.998302172529579757e-01,1.000000000000000000e+00
9.998113525032865656e-01,1.000000000000000000e+00
1.099792487753615156e+00,1.000000000000000000e+00
1.199773623003943968e+00,1.000000000000000000e+00
1.299754758254272557e+00,1.000000000000000000e+00
1.399735893504601147e+00,1.000000000000000000e+00
1.499717028754929737e+00,1.000000000000000000e+00
1.599698164005258327e+00,1.000000000000000000e+00
1.699679299255586917e+00,1.000000000000000000e+00
1.799660434505915951e+00,1.000000000000000000e+00
1.899641569756244763e+00,1.000000000000000000e+00
1.999622705006573131e+00,1.000000000000000000e+00
2.099603840256901499e+00,1.000000000000000000e+00
2.199584975507229867e+00,1.000000000000000000e+00
2.299566110757558679e+00,1.000000000000000000e+00
2.399547246007887047e+00,1.000000000000000000e+00
2.499528381258215415e+00,1.000000000000000000e+00
2.599509516508544227e+00,1.000000000000000000e+00
2.699490651758872151e+00,1.000000000000000000e+00
2.799471787009200519e+00,1.000000000000000000e+00
2.899452922259529331e+00,1.000000000000000000e+00
2.999434057509858143e+00,1.000000000000000000e+00
3.099415192760186066e+00,1.000000000000000000e+00
3.199396328010514434e+00,1.000000000000000000e+00
3.299377463260843246e+00,1.000000000000000000e+00
3.399358598511171614e+00,1.000000000000000000e+00
3.499339733761499982e+00,1.000000000000000000e+00
3.599320869011828350e+00,1.000000000000000000e+00
3.699302004262157162e+00,1.000000000000000000e+00
3.799283139512485530e+00,1.000000000000000000e+00
3.899264274762813454e+00,1.000000000000000000e+00
3.999245410013142266e+00,1.000000000000000000e+00
4.099226545263470634e+00,1.000000000000000000e+00
4.199207680513799446e+00,1.000000000000000000e+00
4.299188815764127369e+00,1.000000000000000000e+00
4.399169951014456181e+00,1.000000000000000000e+00
4.499151086264784993e+00,1.000000000000000000e+00
4.599132221515112917e+00,1.000000000000000000e+00
4.699113356765440841e+00,1.000000000000000000e+00
4.799094492015769653e+00,1.000000000000000000e+00
4.899075627266098465e+00,1.000000000000000000e+00
4.999056762516427277e+00,1.000000000000000000e+00
5.099037897766755201e+00,1.000000000000000000e+00
5.199019033017084013e+00,1.000000000000000000e+00
5.299000168267411937e+00,1.000000000000000000e+00
5.398981303517740749e+00,1.000000000000000000e+00
5.498962438768069561e+00,1.000000000000000000e+00
5.598943574018398373e+00,1.000000000000000000e+00
5.698924709268725408e+00,1.000000000000000000e+00
5.798905844519054220e+00,9.473153796762081580e-01
5.898886979769383032e+00,8.771755276581610916e-01
5.998868115019710956e+00,8.132797005387711886e-01
6.098849250270039768e+00,7.549814857054378825e-01
6.198830385520368580e+00,7.017104698088453274e-01
6.298811520770697392e+00,6.529622690819961717e-01
6.398792656021025316e+00,6.082899990454019301e-01
6.498773791271353240e+00,5.672969573632009599e-01
6.598754926521682052e+00,5.296303319831821010e-01
6.698736061772009975e+00,4.949757780922475203e-01
6.798717197022338787e+00,4.630527331954383818e-01
6.898698332272667599e+00,4.336103608529969233e-01
6.998679467522996411e+00,4.064240311414210605e-01
7.098660602773325223e+00,3.812922604261209103e-01
7.198641738023653147e+00,3.580340450955918907e-01
7.298622873273981959e+00,3.364865339537663758e-01
7.398604008524310771e+00,3.165029923573196569e-01
7.498585143774639583e+00,2.979510182093399462e-01
7.598566279024967507e+00,2.807109758168514491e-01
7.698547414275296319e+00,2.646746185805140539e-01
7.798528549525624243e+00,2.497438756686211903e-01
7.898509684775952167e+00,2.358297813640954921e-01
7.998490820026280979e+00,2.228515287693396407e-01
8.098471955276609791e+00,2.107356320976510322e-01
8.198453090526937714e+00,1.994151839443094321e-01
8.298434225777267415e+00,1.888291957758039263e-01
8.398415361027595338e+00,1.789220114521753724e-01
8.498396496277923262e+00,1.696427849469254179e-01
8.598377631528251186e+00,1.609450145862926229e-01
8.698358766778580886e+00,1.527861271241235386e-01
8.798339902028908810e+00,1.451271058245701961e-01
8.898321037279236734e+00,1.379321574630010816e-01
8.998302172529566434e+00,1.311684137931520555e-01
9.098283307779894358e+00,1.248056635802924641e-01
9.198264443030222282e+00,1.188161117783963910e-01
9.298245578280551982e+00,1.131741628444663805e-01
9.398226713530879906e+00,1.078562255441404411e-01
9.498207848781207829e+00,1.028405369170787842e-01
9.598188984031535753e+00,9.810700334481003981e-02
9.698170119281865453e+00,9.363705690320843489e-02
9.798151254532193377e+00,8.941352539126597165e-02
9.898132389782521301e+00,8.542051461133531864e-02
9.998113525032851001e+00,8.164330163699609622e-02
1.009809466028317892e+01,7.806823794609747680e-02
1.019807579553350863e+01,7.468266142090158877e-02
1.029805693078383477e+01,7.147481632678735763e-02
1.039803806603416447e+01,6.843378047756751292e-02
1.049801920128449240e+01,6.554939888075737853e-02
1.059800033653482032e+01,6.281222323153048959e-02
1.069798147178515002e+01,6.021345669082841384e-02
1.079796260703547794e+01,5.774490344222701910e-02
1.089794374228580764e+01,5.539892257462459418e-02
1.099792487753613379e+01,5.316838588441309688e-02
1.109790601278646349e+01,5.104663923222635402e-02
1.119788714803679142e+01,4.902746712623957254e-02
1.129786828328712112e+01,4.710506023685900184e-02
1.139784941853744904e+01,4.527398557695703346e-02
1.149783055378777696e+01,4.352915910798669380e-02
1.159781168903810666e+01,4.186582055570977484e-02
1.169779282428843281e+01,4.027951024021105692e-02
1.179777395953876251e+01,3.876604774362339689e-02
1.189775509478909044e+01,3.732151225580197101e-02
1.199773623003942014e+01,3.594222445327064502e-02
1.209771736528974806e+01,3.462472978031645027e-02
1.219769850054007598e+01,3.336578301328813750e-02
1.229767963579040568e+01,3.216233400011898197e-02
1.239766077104073183e+01,3.101151447696456898e-02
1.249764190629106153e+01,2.991062587274742612e-02
1.259762304154138945e+01,2.885712802042719044e-02
1.269760417679171915e+01,2.784862870106625393e-02
1.279758531204204708e+01,2.688287395331016155e-02
1.289756644729237678e+01,2.595773908682884323e-02
1.299754758254270470e+01,2.507122034362596619e-02
1.309752871779303085e+01,2.422142715598360821e-02
1.319750985304336055e+01,2.340657495421192419e-02
1.329749098829368847e+01,2.262497848137085335e-02
1.339747212354401817e+01,2.187504557575726746e-02
1.349745325879434610e+01,2.115527138524876671e-02
1.359743439404467580e+01,2.046423298059124249e-02
1.369741552929500372e+01,1.980058433744590063e-02
1.379739666454532987e+01,1.916305165949376554e-02
1.389737779979565957e+01,1.855042901715957607e-02
1.399735893504598749e+01,1.796157427857947644e-02
1.409734007029631719e+01,1.739540531132057269e-02
1.419732120554664512e+01,1.685089643507858836e-02
1.429730234079697482e+01,1.632707510715142307e-02
1.439728347604730452e+01,1.582301882392146003e-02
1.449726461129763244e+01,1.533785222289409111e-02
1.459724574654796214e+01,1.487074437104161755e-02
1.469722688179828829e+01,1.442090622630381493e-02
1.479720801704861977e+01,1.398758826010593377e-02
1.489718915229894591e+01,1.357007822968039380e-02
1.499717028754927384e+01,1.316769908982880731e-02
1.509715142279960354e+01,1.277980703454026194e-02
1.519713255804993146e+01,1.240578965959929919e-02
1.529711369330026116e+01,1.204506423797513555e-02
1.539709482855058909e+01,1.169707610039028879e-02
1.549707596380091879e+01,1.136129711402378978e-02
1.559705709905124493e+01,1.103722425281826111e-02
1.569703823430157463e+01,1.072437825333255948e-02
1.579701936955190256e+01,1.042230235051830843e-02
1.589700050480223048e+01,1.013056108820024198e-02
1.599698164005256018e+01,9.848739199411822576e-03
1.609696277530288810e+01,9.576440552079732924e-03
1.619694391055321603e+01,9.313287155867664216e-03
1.629692504580354395e+01,9.058918226281837890e-03
1.639690618105387543e+01,8.812989302411502329e-03
1.649688731630420335e+01,8.575171414927260441e-03
1.659686845155452772e+01,8.345150301192077319e-03
1.669684958680485920e+01,8.122625664553625308e-03
1.679683072205518712e+01,7.907310475085650367e-03
1.689681185730551505e+01,7.698930309229609463e-03
1.699679299255584297e+01,7.497222725958888057e-03
1.709677412780617445e+01,7.301936677245746653e-03
1.719675526305650237e+01,7.112831950758462425e-03
1.729673639830682674e+01,6.929678642852127313e-03
1.739671753355715822e+01,6.752256660043607327e-03
1.749669866880748614e+01,6.580355247278563482e-03
1.759667980405781407e+01,6.413772541408209807e-03
1.769666093930814199e+01,6.252315148394962593e-03
1.779664207455847347e+01,6.095797742861173638e-03
1.789662320980880139e+01,5.944042688682990051e-03
1.799660434505912932e+01,5.796879679413808641e-03
1.809658548030945724e+01,5.654145397397980152e-03
1.819656661555978516e+01,5.515683190506986446e-03
1.829654775081011309e+01,5.381342765496527174e-03
1.839652888606044101e+01,5.250979897045184898e-03
1.849651002131077249e+01,5.124456151592939913e-03
1.859649115656110041e+01,5.001638625152051744e-03
1.869647229181142833e+01,4.882399694312996793e-03
1.879645342706175626e+01,4.766616779715467968e-03
1.889643456231208418e+01,4.654172121298268995e-03
1.899641569756241211e+01,4.544952564683246016e-03
1.909639683281274003e+01,4.438849358086699969e-03
1.919637796806307151e+01,4.335757959187907899e-03
1.929635910331339943e+01,4.235577851417864081e-03
1.939634023856372735e+01,4.138212369163084270e-03
1.949632137381405528e+01,4.043568531408643640e-03
1.959630250906438320e+01,3.951556883372484702e-03
1.969628364431471113e+01,3.862091345708766523e-03
1.979626477956503905e+01,3.775089070882487515e-03
1.989624591481537053e+01,3.690470306340266470e-03
1.999622705006569845e+01,3.608158264123670182e-03
2.009620818531602637e+01,3.528078996591406218e-03
2.019618932056635430e+01,3.450161277935656461e-03
2.029617045581668222e+01,3.374336491195383328e-03
2.039615159106701014e+01,3.300538520486156341e-03
2.049613272631733807e+01,3.228703648181546065e-03
2.059611386156766599e+01,3.158770456795895794e-03
2.069609499681799747e+01,3.090679735331960509e-03
2.079607613206832539e+01,3.024374389869974224e-03
2.089605726731865332e+01,2.959799358186792229e-03
2.099603840256898124e+01,2.896901528205340914e-03
2.109601953781931272e+01,2.835629660085289480e-03
2.119600067306964064e+01,2.775934311776152071e-03
2.129598180831996856e+01,2.717767767863482273e-03
2.139596294357029649e+01,2.661083971547955219e-03
2.149594407882062086e+01,2.605838459605542504e-03
2.159592521407095589e+01,2.551988300185072372e-03
2.169590634932128026e+01,2.499492033306962516e-03
2.179588748457160818e+01,2.448309613934098513e-03
2.189586861982193611e+01,2.398402357492486134e-03
2.199584975507226758e+01,2.349732887725726905e-03
2.209583089032259551e+01,2.302265086773274284e-03
2.219581202557292343e+01,2.255964047368158067e-03
2.229579316082325136e+01,2.210796027055127351e-03
2.239577429607357928e+01,2.166728404335284582e-03
2.249575543132391076e+01,2.123729636647971302e-03
2.259573656657423868e+01,2.081769220105238530e-03
2.269571770182456660e+01,2.040817650898433568e-03
2.279569883707489453e+01,2.000846388300517743e-03
2.289567997232522600e+01,1.961827819191475693e-03
2.299566110757555393e+01,1.923735224037849455e-03
2.309564224282587830e+01,1.886542744260759743e-03
2.319562337807620622e+01,1.850225350930097745e-03
2.329560451332653415e+01,1.814758814725523457e-03
2.339558564857686562e+01,1.780119677107890302e-03
2.349556678382719355e+01,1.746285222647387270e-03
2.359554791907752147e+01,1.713233452457349352e-03
2.369552905432784939e+01,1.680943058685077261e-03
2.379551018957817732e+01,1.649393400013402476e-03
2.389549132482850879e+01,1.618564478128900041e-03
2.399547246007883672e+01,1.588436915114790514e-03
2.409545359532916464e+01,1.558991931728507955e-03
2.419543473057949257e+01,1.530211326525848965e-03
2.429541586582982404e+01,1.502077455795369646e-03
2.439539700108015197e+01,1.474573214268436183e-03
2.449537813633047989e+01,1.447682016571897332e-03
2.459535927158080426e+01,1.421387779391925649e-03
2.469534040683113219e+01,1.395674904318998768e-03
2.479532154208146366e+01,1.370528261345403415e-03
2.489530267733179159e+01,1.345933172987914253e-03
2.499528381258211951e+01,1.321875399009595029e-03
2.509526494783244743e+01,1.298341121715820747e-03
2.519524608308277891e+01,1.275316931800776158e-03
2.529522721833310683e+01,1.252789814721724142e-03
2.539520835358343476e+01,1.230747137579392457e-03
2.549518948883376268e+01,1.209176636483769293e-03
2.559517062408409060e+01,1.188066404385552813e-03
2.569515175933442208e+01,1.167404879354335583e-03
2.579513289458475001e+01,1.147180833285486867e-03
2.589511402983507793e+01,1.127383361018454962e-03
2.599509516508540230e+01,1.108001869850003826e-03
2.609507630033573022e+01,1.089026069426582422e-03
2.619505743558606170e+01,1.070445962000750924e-03
2.629503857083638962e+01,1.052251833037212703e-03
2.639501970608671755e+01,1.034434242154654276e-03
2.649500084133704547e+01,1.016984014390160795e-03
2.659498197658737695e+01,9.998922317735661064e-04
2.669496311183770487e+01,9.831502251996249164e-04
2.679494424708803280e+01,9.667495665864225644e-04
2.689492538233836072e+01,9.506820613089103167e-04
2.699490651758868864e+01,9.349397408969465240e-04
2.709488765283902012e+01,9.195148559876522524e-04
2.719486878808934804e+01,9.043998695223421074e-04
2.729484992333967597e+01,8.895874501786640463e-04
2.739483105859000034e+01,8.750704660290094727e-04
2.749481219384033537e+01,8.608419784165964334e-04
2.759479332909065974e+01,8.468952360410110253e-04
2.769477446434098766e+01,8.332236692453023116e-04
2.779475559959131559e+01,8.198208844970780859e-04
2.789473673484164351e+01,8.066806590563368974e-04
2.799471787009197499e+01,7.937969358230892013e-04
2.809469900534230291e+01,7.811638183580783259e-04
2.819468014059263083e+01,7.687755660702044616e-04
2.829466127584295876e+01,7.566265895645007782e-04
2.839464241109329024e+01,7.447114461447687040e-04
2.849462354634361816e+01,7.330248354651991731e-04
2.859460468159394608e+01,7.215615953255535148e-04
2.869458581684427401e+01,7.103166976046749884e-04
2.879456695209459838e+01,6.992852443273289958e-04
2.889454808734493341e+01,6.884624638595458626e-04
2.899452922259525778e+01,6.778437072278494391e-04
2.909451035784558570e+01,6.674244445579230380e-04
2.919449149309591363e+01,6.572002616284510369e-04
2.929447262834624510e+01,6.471668565360240910e-04
2.939445376359657303e+01,6.373200364671717608e-04
2.949443489884690095e+01,6.276557145737279549e-04
2.959441603409722887e+01,6.181699069478909306e-04
2.969439716934755680e+01,6.088587296934672068e-04
2.979437830459788827e+01,5.997183960899351088e-04
2.989435943984821620e+01,5.907452138460839034e-04
2.999434057509854412e+01,5.819355824401179498e-04
3.009432171034887205e+01,5.732859905432186130e-04
3.019430284559919642e+01,5.647930135236859262e-04
3.029428398084953145e+01,5.564533110288788064e-04
3.039426511609985582e+01,5.482636246422888538e-04
3.049424625135018374e+01,5.402207756131674433e-04
3.059422738660051166e+01,5.323216626562378125e-04
3.069420852185084314e+01,5.245632598191040828e-04
3.079418965710117106e+01,5.169426144150672704e-04
3.089417079235149899e+01,5.094568450191330452e-04
3.099415192760182691e+01,5.021031395250866343e-04
3.109413306285215484e+01,4.948787532615822604e-04
3.119411419810248631e+01,4.877810071652764669e-04
3.129409533335281424e+01,4.808072860090960516e-04
3.139407646860314216e+01,4.739550366838128593e-04
3.149405760385347008e+01,4.672217665311538494e-04
3.159403873910380156e+01,4.606050417267497127e-04
3.169401987435412948e+01,4.541024857112723194e-04
3.179400100960445386e+01,4.477117776681857034e-04
3.189398214485478178e+01,4.414306510465790950e-04
3.199396328010510970e+01,4.352568921276171363e-04
3.209394441535544473e+01,4.291883386331812812e-04
3.219392555060576910e+01,4.232228783753395939e-04
3.229390668585610058e+01,4.173584479453210246e-04
3.239388782110642495e+01,4.115930314407252686e-04
3.249386895635674932e+01,4.059246592297342218e-04
3.259385009160708790e+01,4.003514067511442301e-04
3.269383122685741228e+01,3.948713933490713402e-04
3.279381236210773665e+01,3.894827811412299016e-04
3.289379349735806812e+01,3.841837739197141938e-04
3.299377463260839960e+01,3.789726160832572075e-04
3.309375576785872397e+01,3.738475915999717701e-04
3.319373690310905545e+01,3.688070229996175857e-04
3.329371803835937982e+01,3.638492703944643794e-04
3.339369917360971129e+01,3.589727305278602549e-04
3.349368030886004277e+01,3.541758358496380145e-04
3.359366144411036714e+01,3.494570536175304579e-04
3.369364257936069862e+01,3.448148850237817815e-04
3.379362371461102299e+01,3.402478643461817154e-04
3.389360484986135447e+01,3.357545581227667640e-04
3.399358598511168594e+01,3.313335643494641405e-04
3.409356712036201031e+01,3.269835116999725245e-04
3.419354825561233469e+01,3.227030587672025607e-04
3.429352939086266616e+01,3.184908933256192019e-04
3.439351052611299764e+01,3.143457316138532128e-04
3.449349166136332201e+01,3.102663176369652468e-04
3.459347279661365349e+01,3.062514224877711192e-04
3.469345393186397786e+01,3.022998436866529436e-04
3.479343506711430933e+01,2.984104045393041658e-04
3.489341620236464081e+01,2.945819535118669882e-04
3.499339733761496518e+01,2.908133636229474623e-04
3.509337847286529666e+01,2.871035318520019793e-04
3.519335960811562103e+01,2.834513785636140438e-04
3.529334074336595251e+01,2.798558469471853680e-04
3.539332187861628398e+01,2.763159024715911775e-04
3.549330301386660835e+01,2.728305323543555325e-04
3.559328414911693272e+01,2.693987450449243128e-04
3.569326528436726420e+01,2.660195697216197501e-04
3.579324641961759568e+01,2.626920558018791475e-04
3.589322755486792005e+01,2.594152724653901840e-04
3.599320869011825152e+01,2.561883081897504337e-04
3.609318982536857590e+01,2.530102702982852379e-04
3.619317096061890737e+01,2.498802845196764410e-04
3.629315209586923885e+01,2.467974945590589502e-04
3.639313323111956322e+01,2.437610616802590171e-04
3.649311436636989470e+01,2.407701642988524504e-04
3.659309550162021907e+01,2.378239975857355246e-04
3.669307663687055054e+01,2.349217730809080422e-04
3.679305777212088202e+01,2.320627183171807223e-04
3.689303890737120639e+01,2.292460764535229358e-04
3.699302004262153076e+01,2.264711059177806842e-04
3.709300117787186224e+01,2.237370800584995460e-04
3.719298231312219372e+01,2.210432868055986705e-04
3.729296344837251809e+01,2.183890283396451235e-04
3.739294458362284956e+01,2.157736207694906842e-04
3.749292571887317393e+01,2.131963938180361480e-04
3.759290685412350541e+01,2.106566905158995700e-04
3.769288798937383689e+01,2.081538669027664342e-04
3.779286912462416126e+01,2.056872917362118189e-04
3.789285025987449274e+01,2.032563462077864992e-04
3.799283139512482421e+01,2.008604236661697443e-04
3.809281253037514858e+01,1.984989293471919446e-04
3.819279366562548006e+01,1.961712801105414269e-04
3.829277480087580443e+01,1.938769041829714406e-04
3.839275593612612880e+01,1.916152409078323259e-04
3.849273707137646028e+01,1.893857405007549563e-04
3.859271820662679175e+01,1.871878638113201436e-04
3.869269934187711613e+01,1.850210820905520508e-04
3.879268047712744760e+01,1.828848767640791912e-04
3.889266161237777197e+01,1.807787392108097066e-04
3.899264274762810345e+01,1.787021705469740154e-04
3.909262388287843493e+01,1.766546814153904961e-04
3.919260501812875930e+01,1.746357917798165406e-04
3.929258615337909077e+01,1.726450307242476069e-04
3.939256728862942225e+01,1.706819362570344127e-04
3.949254842387974662e+01,1.687460551196900895e-04
3.959252955913007810e+01,1.668369426002644840e-04
3.969251069438040247e+01,1.649541623511637694e-04
3.979249182963072684e+01,1.630972862113000627e-04
3.989247296488105832e+01,1.612658940324563381e-04
3.999245410013138979e+01,1.594595735097581631e-04
